@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC

@DATA
maxxororand064.cnf,1,92464,276623,24904,136416,2.712817218,1.027789995,1.46,0.182559231,0.480206654,0.736859404,0,1,1.61076348,0.000139822,0.766352234,8.0308e-05,0.002610022,1.490891462,0,0.296372859,0.746430038,0.01,0.000139822,1.800383491,5.1314e-05,0.002624326,2.420095891,0.149016326,0.183369036,0,0.882352941,2.317168597,4.8913e-05,1.35960297,7.331e-06,0.001114239,2.060640406,0.498079404,0.000123511,1.987761582,3.6653e-05,0.002917546,0.99,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
md5_48_3.cnf,1,66892,279258,26689,157349,1.506350931,0.77476819,0.61,0.169616585,0.405588215,0.411700592,0,1,1.004738199,0.000126925,0.182226508,7.4937e-05,0.000187343,0.901822193,0,0.071840304,0.540670738,0.02,0.000126925,0.608468058,4.4487e-05,0.000457582,2.362713906,0.020529604,0.038457172,0,0.333333333,0.971827786,6.5463e-05,0.590906392,1.2711e-05,0.000228791,2.06576358,0.529371016,4.8915e-05,0.488250353,2.5421e-05,0.000152527,1.13,0.000244624,0.427629651,3.8132e-05,0.000508424,3.705691212,0.276463774,0.224549507,0.102564103,0.482213439,3.084948232,6.88
minandmaxor016.cnf,1,4271,12620,1448,6879,1.949585635,0.834568978,0.04,0.210495712,0.502177986,0.727453629,0,1,1.592272842,0.002294195,0.495145026,0.001381215,0.013812155,1.441752865,0,0.298299171,0.763773804,0,0.002294195,0.774346162,0.00101759,0.013374037,2.766104193,0.173779339,0.182569355,0,0.739130435,2.881216105,0.000958458,0.683976116,0.00029074,0.006977758,2.343502102,0.549789214,0.002069113,0.976059509,0.00072685,0.015118477,0.01,0.005003905,0.78800259,0.00072685,0.058729466,4.168343245,0.155997462,0.705541368,0.007798558,0.621212121,3.371366822,0.42
minandmaxor128.cnf,1,249327,746444,76979,397738,2.238896322,0.876722868,5.84,0.19354198,0.495854389,0.719227152,0,1,1.476989369,4.4506e-05,0.879236637,2.5981e-05,0.003325582,1.385115099,0,0.282872142,0.778801623,0.04,4.4506e-05,2.505437385,1.76e-05,0.001780066,2.28662329,0.161938033,0.18718878,0,0.976923077,2.293486481,1.7295e-05,1.89642622,2.514e-06,0.000895062,1.975472102,0.536156968,3.9658e-05,2.874620368,1.2571e-05,0.001915834,9.33,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
minxorminand128.cnf,1,153834,459965,13881,179278,10.082342771,1.565652227,6.23,0.077427236,0.650563482,0.502150863,0,1,2.000102837,0.000322859,1.166497966,0.000144082,0.018514516,1.819030195,0,0.371880543,0.489909526,0.03,0.000322859,1.997399601,3.9046e-05,0.00390455,2.743009802,0.147008912,0.255322562,0,0.969465649,1.971929807,6.6296e-05,2.036056664,5.578e-06,0.001433528,2.296203203,0.429812916,0.000339035,1.487131423,2.789e-05,0.002872634,0.36,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
mizh-sha0-36-2.cnf,1,50073,210239,20559,120270,1.43557566,0.748058535,0.44,0.170940384,0.409262493,0.433908658,0,1,1.035560064,0.000164943,0.186316982,9.7281e-05,0.000194562,0.917079804,0,0.080527147,0.52841939,0.01,0.000164943,0.512242077,4.9888e-05,0.000465619,2.557905661,0.018894025,0.038298994,0,0.4,0.822906586,8.4811e-05,0.50111372,8.315e-06,0.00023281,2.306496047,0.529059616,6.6473e-05,0.519681377,3.3259e-05,0.000174607,0.67,0.000294363,0.427523645,4.1573e-05,0.000681799,3.73047113,0.254624649,0.281790597,0.088749126,0.580952381,3.282847774,4.56
mizh-sha0-36-4.cnf,1,50073,210235,20573,120343,1.433918242,0.746964925,0.44,0.170953026,0.409265184,0.434034162,0,1,1.035816656,0.00016482,0.186349307,9.7215e-05,0.000243037,0.917288451,0,0.080586324,0.528572497,0.01,0.00016482,0.512196342,4.9857e-05,0.000465337,2.557117841,0.018889399,0.038170164,0,0.272727273,0.822160877,8.4732e-05,0.501281328,1.6619e-05,0.000232668,2.306241769,0.528979666,6.6427e-05,0.519570361,3.3238e-05,0.000174501,0.68,0.000294113,0.427668183,4.9857e-05,0.000681386,3.730843952,0.254662471,0.281790647,0.088749126,0.571428571,3.283143852,4.54
mulhs016.cnf,1,4656,13871,2564,10390,0.815912637,0.335033686,0.03,0.246775746,0.364876484,0.848012241,0,1,1.212571507,0.001096098,0.294108465,0.000780031,0.007800312,0.999826481,0,0.339942252,0.868912416,0,0.001096098,0.504208429,0.000769971,0.009913378,1.864102948,0.092659421,0.073269791,0,0.636363636,1.881541939,0.000484986,0.759070624,9.6246e-05,0.003849856,1.682708655,0.52560154,0.000812689,0.584780556,0.000481232,0.007892204,0.01,0.001589557,0.761686895,0.000577478,0.011164581,3.076575035,0.164226359,0.44533854,0.017388742,0.615384615,3.011390702,0.13
myciel6-trused-assat04-320.cnf,1,570,4625,404,3634,0.410891089,0.272702256,0,0.111172262,0.963437901,0.130069257,0,1,0.32469659,0.006709869,0.706710954,0.004950495,0.024752475,0.578733663,0,0.853604843,0.856356632,0,0.006709869,0.492528232,0.003026968,0.018987342,2.854724805,0.295908134,0.177727272,0,1,1.914722422,0.004225767,0.580916791,0,0.012933407,2.930455174,0.853604843,0.012203229,0.707127453,0.003852504,0.052559163,0,0.009562201,1.442675225,0,0.087506879,3.708580132,0.126297487,0.532936291,0,0.4,2.964553002,0.25
ndhf_xits_19_UNKNOWN.cnf,1,4020,466486,2624,464591,0.532012195,0.004078856,3.15,0.005647979,0.430053907,0.547187745,0,1,0.53350534,0.0016642,1.523247168,0.000762195,0.021722561,0.318184665,0,0.013246059,0.950341268,0.05,0.0016642,1.121594598,1.9372e-05,0.00639272,3.979083529,0.23647053,0.326021423,0,0.903691814,2.35093094,0.00108147,0.84791402,1.5067e-05,0.003198512,3.802623781,0.950341268,0.000857627,1.057152866,1.7219e-05,0.002929458,0.2,0,0,0,0,-512,0,0,0,0,0,69.51
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1025-NOTKNOWN.cnf,1,95456,477186,30161,192101,2.164881801,1.484037043,0.89,0.15700595,0.382736949,1.259187211,0,1,0.84744667,8.5636e-05,1.930369463,6.6311e-05,0.00208879,0.219271365,0,0.970088651,0.979068303,0.03,8.5636e-05,1.260382466,1.0411e-05,0.001119203,2.502796919,0.185020964,0.161687509,0,1,2.495145771,6.4109e-05,1.604349522,1.0411e-05,0.001056736,2.338844029,0.966621725,0.000389763,0.734988994,1.0411e-05,0.001884425,1.46,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1035-NOTKNOWN.cnf,1,133566,667976,57316,370290,1.330344058,0.803926652,1.46,0.154786789,0.383049534,1.261421847,0,1,0.812473132,4.5127e-05,1.993280137,3.4894e-05,0.00109917,0.181384059,0,0.975840557,0.982619028,0.04,4.5127e-05,1.344726615,5.401e-06,0.000602231,2.397279846,0.18441113,0.161573941,0,1,2.368447818,3.3964e-05,1.712114962,5.401e-06,0.000567123,2.233478901,0.973245294,0.000221101,0.713853779,5.401e-06,0.000996516,5.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1045-NOTKNOWN.cnf,1,171676,858766,85866,558070,0.999347821,0.538814127,2.07,0.153862419,0.383553715,1.261285344,0,1,0.796448707,3.0131e-05,2.020274804,2.3292e-05,0.000733701,0.16138214,0,0.97816403,0.984059347,0.05,3.0131e-05,1.380646241,3.584e-06,0.000399591,2.329738839,0.184436542,0.161503495,0,1,2.299714926,2.2732e-05,1.757332376,3.584e-06,0.000376297,2.156452803,0.975904456,0.000152269,0.704059111,3.584e-06,0.000661207,11.67,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3025-NOTKNOWN.cnf,1,95456,483561,30284,195720,2.152027473,1.470677498,0.89,0.154731249,0.378696526,1.270327143,0,1,0.841512042,8.4923e-05,1.920906923,6.6041e-05,0.002080306,0.214447304,0,0.970922747,0.979455344,0.02,8.4923e-05,1.251585038,1.0219e-05,0.001098508,2.51679438,0.189500521,0.165852199,0,1,2.522530471,6.3901e-05,1.586906534,1.0219e-05,0.001037196,2.371709837,0.967443286,0.000382096,0.736077937,1.0219e-05,0.001849581,1.48,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3035-NOTKNOWN.cnf,1,133566,676901,57489,376579,1.32333142,0.797500657,1.46,0.152661195,0.378983104,1.27255028,0,1,0.807520013,4.4817e-05,1.984448074,3.4789e-05,0.001095862,0.177763632,0,0.97644319,0.982909297,0.04,4.4817e-05,1.337192875,5.311e-06,0.000592173,2.412973813,0.188384267,0.165147367,0,1,2.39137629,3.3883e-05,1.696848415,5.311e-06,0.000557652,2.268781342,0.973851436,0.000217285,0.714573202,5.311e-06,0.000979874,5.26,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3045-NOTKNOWN.cnf,1,171676,870241,86089,567099,0.994168825,0.534548641,2.06,0.151805946,0.379494271,1.272352467,0,1,0.791920973,2.9943e-05,2.011730165,2.3232e-05,0.000731801,0.158299898,0,0.978679208,0.984313145,0.06,2.9943e-05,1.373640381,3.527e-06,0.000393229,2.347052883,0.188191405,0.164826426,0,1,2.31959627,2.2685e-05,1.743003998,3.527e-06,0.000370306,2.193773372,0.97642916,0.000149797,0.704618869,3.527e-06,0.00065068,11.72,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3085-SAT.cnf,1,324116,1643601,200489,1329179,0.616627346,0.236553542,4.47,0.15083672,0.38007356,1.272125039,0,1,0.772093959,1.2864e-05,2.042144554,9.976e-06,0.000314232,0.133240809,0,0.981213215,0.985904081,0.14,1.2864e-05,1.413164103,1.505e-06,0.000167773,2.252604526,0.187970196,0.164457264,0,1,2.225020772,9.77e-06,1.792544292,1.505e-06,0.000157992,2.086067624,0.979350411,6.6608e-05,0.691416193,1.505e-06,0.000277615,63.06,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
partial-10-13-s.cnf,1,234673,1071339,113985,628528,1.058805983,0.704520721,3.46,0.181352303,0.393398601,0.996344346,0,1,1.387087128,2.4026e-05,0.49289445,1.7546e-05,8.7731e-05,1.02511565,0,0.61560026,0.867590624,0.07,2.4026e-05,0.468734425,1.1137e-05,5.8868e-05,2.564476903,0.266797624,0.161553051,0,0.777777778,2.856319748,1.4194e-05,0.474321962,4.773e-06,3.9775e-05,2.275387092,0.744434615,2.6098e-05,0.466072873,6.364e-06,6.3641e-05,20.4,3.3407e-05,0.581308025,4.773e-06,0.000124099,3.457106881,0.155587272,0.61218431,0.027682843,0.607142857,3.165791849,11.69
partial-10-15-s.cnf,1,261020,1211106,124771,708950,1.09199253,0.708309472,3.84,0.175994076,0.387783325,0.994382884,0,1,1.381263489,2.1915e-05,0.480246681,1.6029e-05,8.0147e-05,1.029223637,0,0.598655759,0.875405882,0.09,2.1915e-05,0.50669183,9.874e-06,5.219e-05,2.569773508,0.263735679,0.163380999,0,0.8,2.898024146,1.2979e-05,0.500922532,4.232e-06,3.3853e-05,2.348842592,0.73931589,2.3583e-05,0.491838997,5.642e-06,5.6421e-05,24.35,3.1829e-05,0.620257147,4.232e-06,0.000117075,3.506634351,0.150719615,0.642713573,0.025817556,0.607142857,3.136765899,15.74
partial-10-17-s.cnf,1,298900,1409628,150440,868292,0.986838607,0.623449254,4.66,0.173259687,0.388086474,0.983089312,0,1,1.379106713,1.8314e-05,0.48038647,1.3294e-05,6.6472e-05,1.037329979,0,0.58496105,0.873106052,0.09,1.8314e-05,0.545386884,8.062e-06,4.6067e-05,2.569040774,0.26252124,0.163765813,0,0.818181818,2.842637535,1.0711e-05,0.536090558,3.455e-06,2.8792e-05,2.314123769,0.73203139,1.9854e-05,0.513236613,4.607e-06,4.6067e-05,35.42,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
partial-5-11-u.cnf,1,164158,730719,76968,408968,1.13280844,0.786738816,2.31,0.188200544,0.398172817,1.006712094,0,1,1.387596237,3.5368e-05,0.5030003,2.5985e-05,0.000129924,1.007875884,0,0.642284971,0.863654369,0.05,3.5368e-05,0.421906966,1.7116e-05,9.0472e-05,2.526469104,0.27070871,0.160171103,0,0.733333333,2.884777931,2.1098e-05,0.435458734,7.336e-06,6.1129e-05,2.22719537,0.755350052,3.8445e-05,0.448301727,9.781e-06,9.7807e-05,9.29,4.6289e-05,0.544115165,7.336e-06,0.000185834,3.361569989,0.163582461,0.57016509,0.029049897,0.607142857,3.148941659,6.1
post-c32s-gcdm16-23.cnf,1,135543,404326,14948,103664,8.067634466,2.900351134,1.71,0.144196635,0.396412584,0.589529373,0,1,1.550227761,0.000250448,0.545073204,0.000133797,0.004348408,1.199141028,0,0.074095154,0.543004322,0.01,0.000250448,1.27297278,6.7526e-05,0.002102948,2.698823319,0.060946608,0.105230286,0,0.940298507,1.647435524,7.8994e-05,1.007815212,1.9293e-05,0.000781371,1.908180698,0.397158126,0.000164866,1.270334001,3.8586e-05,0.001311931,0.36,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
post-cbmc-zfcp-28-u2-noholes.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
q_query_3_L150_colisat.cnf,1,486992,2456708,91522,944203,4.321037565,1.6018854,24.04,0.096930427,0.509487681,0.61641302,0,1,1.250812903,3.8784e-05,0.45004804,2.1853e-05,0.0002076,0.999776513,0,0.083134665,0.825552344,0.1,3.8784e-05,2.85490824,1.059e-06,0.001279386,2.170757375,0.384820017,0.140223295,0,1,2.145461792,1.3356e-05,2.766432404,0,0.000959539,2.109662133,0.430121489,2.9366e-05,3.439134048,2.118e-06,0.002526999,13.19,-1,0,-1,0,-512,-1,0,-1,0,0,20.07
q_query_3_l46_lambda.cnf,1,33090,165828,7889,68970,3.194447966,1.404349717,0.46,0.114383065,0.496701372,0.661365497,0,1,1.404223138,0.000427596,0.379679544,0.000253518,0.001267588,1.30088248,0,0.184413513,0.757604756,0,0.000427596,1.47060337,1.4499e-05,0.004132231,3.049368479,0.363749738,0.163498114,0,1,3.144339958,0.000188896,1.211353285,0,0.003972742,2.798061271,0.541307815,0.000418526,1.918062261,2.8998e-05,0.011787734,0.11,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
q_query_3_L70_colisat.cnf,1,218792,1020908,28762,302084,6.606981434,2.379550059,6.04,0.095211928,0.48482675,0.639853488,0,1,1.427026021,0.000130995,0.494412534,6.9536e-05,0.000660594,1.255594874,0,0.122409661,0.757838879,0.04,0.000130995,2.063024046,3.31e-06,0.001880272,2.720319398,0.374829767,0.174912539,0,1,2.666028354,4.6319e-05,1.796084359,0,0.001410204,2.619438017,0.477628739,9.8344e-05,2.473170067,6.621e-06,0.003661233,1.33,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
rand_net60-25-10shuffled.cnf,1,3000,8881,1766,6639,0.698754247,0.337701461,0.02,0.266003916,0.476167404,0.866847295,0,1,1.434855582,0.001607151,0.822024744,0.001132503,0.035673839,1.190809266,0,0.498418437,0.841241151,0,0.001607151,0.330119984,0.001054376,0.004820003,2.379212019,0.151536782,0.123841311,0,0.666666667,2.580654253,0.00080575,0.37253476,0.000150625,0.002711252,1.992336076,0.582015364,0.002084358,0.797327014,0.000753125,0.009941256,0.01,0.002067732,0.744275987,0.0006025,0.035396897,3.09823268,0.183386918,0.396032968,0.035330261,0.593406593,3.105408411,0.1
rand_net60-30-1shuffled.cnf,1,3600,10681,2246,8185,0.60284951,0.304948076,0.03,0.274404398,0.480409576,0.870611627,0,1,1.358547531,0.001208855,0.76333677,0.000890472,0.028049866,1.084549278,0,0.525962126,0.869639585,0,0.001208855,0.307252097,0.000855223,0.003420892,2.170756046,0.143777895,0.107045625,0,0.666666667,2.410361015,0.000643566,0.306751772,0.000122175,0.001710446,1.84526672,0.598045205,0.001454891,0.817469859,0.000610874,0.008063531,0.01,0.001470664,0.83503983,0.000610874,0.033842395,2.8947167,0.205119448,0.363597808,0.046464646,0.593406593,2.96197431,0.11
rand_net60-40-10shuffled.cnf,1,4800,14281,2885,10774,0.663778163,0.325505847,0.04,0.267774271,0.475596012,0.878087245,0,1,1.424467813,0.000955346,0.697154706,0.000693241,0.021837088,1.148500833,0,0.5295155,0.852793763,0.01,0.000955346,0.315216129,0.000649712,0.002970113,2.296142133,0.151083784,0.112841632,0,0.666666667,2.502016279,0.00049889,0.344710801,9.2816e-05,0.002227585,1.914823193,0.597178392,0.00118071,0.717189656,0.00046408,0.006589939,0.01,0.001190723,0.701095386,0.000371264,0.023575274,3.022686749,0.185310083,0.376822814,0.041632653,0.593406593,2.977007897,0.14
rand_net70-60-10shuffled.cnf,1,8400,25061,5192,19058,0.617873652,0.314985833,0.08,0.272431525,0.481944767,0.868042025,0,1,1.383196601,0.000520742,0.646511573,0.000385208,0.014060092,1.100974311,0,0.533161927,0.874540875,0,0.000520742,0.309882077,0.0003673,0.001679085,2.208901806,0.148027233,0.108374253,0,0.7,2.418834761,0.000279507,0.328605378,5.2471e-05,0.001049428,1.892957268,0.604680449,0.000627676,0.737611951,0.000314828,0.004250184,0.05,0.000634712,0.664073898,0.000262357,0.014009865,2.931711021,0.188917442,0.362753014,0.025530694,0.593406593,2.880078952,0.21
rbcl_xits_08_UNSAT.cnf,1,1278,68055,763,67183,0.674967235,0.012979474,0.25,0.01135704,0.45640415,0.565658265,0,1,0.685661156,0.005555024,0.928818615,0.002621232,0.031454784,0.577293456,0,0.0279535,0.891103404,0.01,0.005555024,1.086014396,0.000104193,0.018903592,4.129399455,0.288160756,0.2791945,0,0.928388747,2.667684166,0.003467047,0.858655434,8.9308e-05,0.009600643,4.007792954,0.891103404,0.002422873,0.900138183,8.9308e-05,0.006787431,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,21.85
rbcl_xits_09_UNKNOWN.cnf,1,1430,79453,871,78593,0.641791045,0.01094245,0.3,0.011082412,0.448031856,0.561141548,0,1,0.659757126,0.004879752,0.991524685,0.002296211,0.030998852,0.541630782,0,0.026567252,0.901619737,0.01,0.004879752,1.084650196,0.00010179,0.016642704,4.037343625,0.262909599,0.290933658,0,0.918781726,2.335254622,0.003074962,0.849462182,7.6343e-05,0.008435866,4.166740362,0.901619737,0.002246222,0.920667144,8.9066e-05,0.006438232,0.02,-1,0,-1,0,-512,-1,0,-1,0,0,23.78
rbcl_xits_15_SAT.cnf,1,2384,164746,1557,163852,0.531149647,0.005456143,0.67,0.009502478,0.416238183,0.531581389,0,1,0.531993472,0.002723635,1.280439268,0.001284522,0.028901734,0.393981254,0,0.021379049,0.93844445,0.02,0.002723635,1.070465868,4.8825e-05,0.009746601,3.722328247,0.232265416,0.325780278,0,0.881081081,2.225754501,0.001794447,0.806453269,3.6618e-05,0.004949589,3.780985742,0.93844445,0.001552414,1.003069507,4.2721e-05,0.004888558,0.05,-1,0,-1,0,-512,-1,0,-1,0,0,24.24
rbcl_xits_18_SAT.cnf,1,2888,218530,1927,217487,0.498702647,0.004795689,0.93,0.0088603,0.406386486,0.516632746,0,1,0.486404149,0.002191001,1.389987924,0.001037883,0.028022833,0.348219534,0,0.019421851,0.948212997,0.03,0.002191001,1.066241647,3.6784e-05,0.008074046,3.580427515,0.231532766,0.342983735,0,0.89977221,1.991475948,0.001466122,0.792387582,2.7588e-05,0.004092199,3.636381177,0.948212997,0.001338295,1.03107887,3.2186e-05,0.004358881,0.08,-1,0,-1,0,-512,-1,0,-1,0,0,33.64
rovers1_ks99irenamed-assat05-3971.cnf,1,439,5423,147,1690,1.986394558,2.20887574,0.01,0.086982249,0.890144858,0.279304517,0,1,0.925579496,0.018983215,0.808378877,0.013605442,0.12244898,0.83569625,0,0.815976331,0.873372781,0,0.018983215,0.524116669,0.00295858,0.043786982,3.656642416,0.54330434,0.198287853,0,0.918367347,3.805143765,0.011427766,0.410462021,0.001775148,0.028402367,3.077023058,0.831952663,0.02411947,0.491357418,0.00295858,0.050295858,0,0.022581142,1.338537096,0.001183432,0.244970414,3.956823452,0.168161788,0.690309793,0.010104185,0.666666667,3.335128022,0.16
rpoc_xits_09_UNSAT.cnf,1,1430,87044,871,86161,0.641791045,0.010248256,0.41,0.010108982,0.488764908,0.576184222,0,1,0.739480425,0.004973747,1.039853435,0.002296211,0.030998852,0.54242439,0,0.02436137,0.901463539,0.01,0.004973747,1.13643245,9.2849e-05,0.016643261,4.085010381,0.267208996,0.290754452,0,0.920987654,2.361865776,0.003076957,0.893994607,6.9637e-05,0.008426086,4.193730132,0.901463539,0.002070031,0.914346417,8.1243e-05,0.005779877,0.03,-1,0,-1,0,-512,-1,0,-1,0,0,25.22
SAT_datk100.cnf,1,50797,177980,18202,126705,1.790737282,0.404680163,0.57,0.143656525,0.405928473,0.80311886,0,1,1.636076821,0.000199072,0.650926769,0.000109878,0.002032744,1.420960383,0,0.352630125,0.51752496,0.01,0.000199072,2.173179896,6.3139e-05,0.006716388,3.022938084,0.114798735,0.163128586,0,0.72,1.847309156,9.6134e-05,1.387988356,1.5785e-05,0.002257212,2.668587576,0.596858845,0.00015063,1.741557009,3.9462e-05,0.003756758,0.54,-1,0,-1,0,-512,-1,0,-1,0,0,20.08
SAT_datk20.cnf,1,31357,133420,14762,110225,1.124170167,0.210433205,0.46,0.13392606,0.417846898,0.757849422,0,1,1.559190337,0.000247352,0.636576398,0.000135483,0.002506435,1.336480799,0,0.32551599,0.472968927,0.02,0.000247352,2.21985384,7.2579e-05,0.007720572,2.851944285,0.095555863,0.150899987,0,0.72,1.541133318,0.000121509,1.381762694,1.8145e-05,0.002594693,2.545120728,0.590292583,0.000180068,1.849435289,4.5362e-05,0.00431844,0.35,-1,0,-1,0,-512,-1,0,-1,0,0,20.01
SAT_datk45.cnf,1,37432,147345,15837,115375,1.363578961,0.277096425,0.5,0.137265439,0.413756638,0.773286701,0,1,1.588385895,0.000229958,0.64150233,0.000126287,0.002336301,1.368224779,0,0.334821235,0.488260022,0.01,0.000229958,2.206640686,6.9339e-05,0.007375948,2.934075237,0.102467264,0.155676848,0,0.72,1.666883328,0.00011231,1.385859179,1.7335e-05,0.002478873,2.60298353,0.592546046,0.000169657,1.813746315,4.3337e-05,0.004125677,0.41,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
SAT_datk80_04.cnf,1,104450,457628,42375,262415,1.464896755,0.743909456,1.58,0.16148086,0.343142323,1.117718801,0,1,1.744435143,7.603e-05,0.655205452,4.7198e-05,0.000542773,1.453740631,0,0.586746184,0.726440943,0.03,7.603e-05,0.76387659,3.811e-06,0.00065164,3.433590544,0.165991489,0.152267128,0,1,3.337077684,3.5878e-05,0.729350264,3.811e-06,0.000240078,2.847714119,0.625105272,7.8369e-05,0.681447266,3.811e-06,0.000533506,2.85,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
SAT_datk80.cnf,1,45937,166840,17342,122585,1.648887095,0.361014806,0.55,0.141469185,0.408607652,0.792863483,0,1,1.620801955,0.000209306,0.6477016,0.000115327,0.002133549,1.403965894,0,0.346535057,0.507509075,0.02,0.000209306,2.185874293,6.5261e-05,0.006942122,2.999801851,0.110703716,0.160797263,0,0.72,1.792200514,0.000101471,1.388134344,1.6315e-05,0.002333075,2.651399729,0.595382796,0.000157016,1.766844988,4.0788e-05,0.00388302,0.49,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
SAT_datk85.cnf,1,181484,890298,87587,676058,1.072042655,0.316895888,2.98,0.129555452,0.268725696,1.318199829,0,1,1.583810995,3.6162e-05,0.796575101,2.2834e-05,0.000216927,1.341753569,0,0.620378725,0.790405557,0.08,3.6162e-05,0.959545579,1.0354e-05,0.000322458,3.47814874,0.232385788,0.205355932,0,0.906976744,3.439605486,2.0733e-05,1.014895733,1.479e-06,0.000170104,3.223241858,0.707828322,3.6795e-05,0.748842126,5.917e-06,0.000244062,12.09,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
